121,Hồng Trà Đào Sữa,16,45000.0,drink
132,Trà Sữa Matcha,12,40000.0,drink
137,Chanh Đá Xay,16,50000.0,drink
232,Cà Phê Đá Xay,8,60000.0,drink
233,Oreo Cà Phê Sữa Đá Xay,15,60000.0,drink
235,Matcha Đá Xay,0,60000.0,drink
322,Pure Butter Croissant 30g,5,19637.0,bakery
323,coffehouse,14,10000.0,drink
325,Butter Chocolate Croissant 30g,18,22000.0,bakery
581,Tiramisu Mini,11,34363.0,bakery
581,Tiramisu Mini,13,34363.0,bakery
582,Passion Panna Cotta,0,34363.0,bakery
583,Green Tea Choco Cake,7,34363.0,bakery
625,Bánh Mì Phúc Long (M),19,35000.0,bakery
631,Phin Đen Đá,18,30000.0,drink
632,Phin Sữa Đá,16,35000.0,drink
660,Cappuccino,16,45000.0,drink
683,Hồng trà caramel dừa đá xay,8,70000.0,drink
684,Hồng trà sữa Caramel,11,55000.0,drink
685,Trà Ô long dừa Caramel,12,55000.0,drink
686,coffee,5,12000.0,drink